ts_event,ts_recv,r_type,publisher,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,symbol,order_id,bid_px_00,bid_sz_00,bid_ct_00,ask_px_00,ask_sz_00,ask_ct_00,bid_px_01,bid_sz_01,bid_ct_01,ask_px_01,ask_sz_01,ask_ct_01,bid_px_02,bid_sz_02,bid_ct_02,ask_px_02,ask_sz_02,ask_ct_02,bid_px_03,bid_sz_03,bid_ct_03,ask_px_03,ask_sz_03,ask_ct_03,bid_px_04,bid_sz_04,bid_ct_04,ask_px_04,ask_sz_04,ask_ct_04,bid_px_05,bid_sz_05,bid_ct_05,ask_px_05,ask_sz_05,ask_ct_05,bid_px_06,bid_sz_06,bid_ct_06,ask_px_06,ask_sz_06,ask_ct_06,bid_px_07,bid_sz_07,bid_ct_07,ask_px_07,ask_sz_07,ask_ct_07,bid_px_08,bid_sz_08,bid_ct_08,ask_px_08,ask_sz_08,ask_ct_08,bid_px_09,bid_sz_09,bid_ct_09,ask_px_09,ask_sz_09,ask_ct_09
2025-07-17T19:34:08.719450030Z,2025-07-17T19:34:08.719615669Z,160,2,1108,A,B,0,12.43,3,130,165639,459333549,ARL,569978205,12.43,3,1,13.11,122,3,12.36,2,1,13.22,20,1,12.23,100,1,13.23,100,1,12.22,100,1,13.27,2,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.9,700,1,13.82,100,1,11.85,700,1,13.89,100,1,11.82,700,1,13.9,100,1,11.79,700,1,13.98,700,1
2025-07-17T19:34:30.006887112Z,2025-07-17T19:34:30.007052675Z,160,2,1108,C,A,0,13.23,100,0,165563,459783337,ARL,569594549,12.43,3,1,13.11,122,3,12.36,2,1,13.22,20,1,12.23,100,1,13.27,2,1,12.22,100,1,13.38,100,1,11.97,100,1,13.64,100,1,11.92,100,1,13.82,100,1,11.9,700,1,13.89,100,1,11.85,700,1,13.9,100,1,11.82,700,1,13.98,700,1,11.79,700,1,13.99,200,2
2025-07-17T19:34:30.006887112Z,2025-07-17T19:34:30.007052675Z,160,2,1108,A,A,0,13.12,100,130,165563,459783337,ARL,570583349,12.43,3,1,13.11,122,3,12.36,2,1,13.12,100,1,12.23,100,1,13.22,20,1,12.22,100,1,13.27,2,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.9,700,1,13.82,100,1,11.85,700,1,13.89,100,1,11.82,700,1,13.9,100,1,11.79,700,1,13.98,700,1
2025-07-17T19:34:32.946550979Z,2025-07-17T19:34:32.946720967Z,160,2,1108,C,A,0,13.11,20,128,169988,459864426,ARL,560472085,12.43,3,1,13.11,102,2,12.36,2,1,13.12,100,1,12.23,100,1,13.22,20,1,12.22,100,1,13.27,2,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.9,700,1,13.82,100,1,11.85,700,1,13.89,100,1,11.82,700,1,13.9,100,1,11.79,700,1,13.98,700,1
2025-07-17T19:34:39.378839374Z,2025-07-17T19:34:39.379004863Z,160,2,1108,A,A,0,13.11,30,130,165489,459980311,ARL,570854541,12.43,3,1,13.11,132,3,12.36,2,1,13.12,100,1,12.23,100,1,13.22,20,1,12.22,100,1,13.27,2,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.9,700,1,13.82,100,1,11.85,700,1,13.89,100,1,11.82,700,1,13.9,100,1,11.79,700,1,13.98,700,1
2025-07-17T19:34:55.449360718Z,2025-07-17T19:34:55.449526629Z,160,2,1108,C,A,0,14.14,100,0,165911,460222079,ARL,556764741,12.43,3,1,13.11,132,3,12.36,2,1,13.12,100,1,12.23,100,1,13.22,20,1,12.22,100,1,13.27,2,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.9,700,1,13.82,100,1,11.85,700,1,13.89,100,1,11.82,700,1,13.9,100,1,11.79,700,1,13.98,700,1
2025-07-17T19:34:55.449360718Z,2025-07-17T19:34:55.449526629Z,160,2,1108,A,A,0,14.1,100,130,165911,460222079,ARL,571193365,12.43,3,1,13.11,132,3,12.36,2,1,13.12,100,1,12.23,100,1,13.22,20,1,12.22,100,1,13.27,2,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.9,700,1,13.82,100,1,11.85,700,1,13.89,100,1,11.82,700,1,13.9,100,1,11.79,700,1,13.98,700,1
2025-07-17T19:34:55.453232239Z,2025-07-17T19:34:55.453397652Z,160,2,1108,C,A,0,13.22,20,130,165413,460222127,ARL,554704861,12.43,3,1,13.11,132,3,12.36,2,1,13.12,100,1,12.23,100,1,13.27,2,1,12.22,100,1,13.38,100,1,11.97,100,1,13.64,100,1,11.92,100,1,13.82,100,1,11.9,700,1,13.89,100,1,11.85,700,1,13.9,100,1,11.82,700,1,13.98,700,1,11.79,700,1,13.99,200,2
2025-07-17T19:34:56.458435083Z,2025-07-17T19:34:56.458600492Z,160,2,1108,A,A,0,13.08,30,130,165409,460235036,ARL,571213437,12.43,3,1,13.08,30,1,12.36,2,1,13.11,132,3,12.23,100,1,13.12,100,1,12.22,100,1,13.27,2,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.9,700,1,13.82,100,1,11.85,700,1,13.89,100,1,11.82,700,1,13.9,100,1,11.79,700,1,13.98,700,1
2025-07-17T19:34:56.458695747Z,2025-07-17T19:34:56.458861441Z,160,2,1108,C,A,0,13.12,100,0,165694,460235037,ARL,570583349,12.43,3,1,13.08,30,1,12.36,2,1,13.11,132,3,12.23,100,1,13.27,2,1,12.22,100,1,13.38,100,1,11.97,100,1,13.64,100,1,11.92,100,1,13.82,100,1,11.9,700,1,13.89,100,1,11.85,700,1,13.9,100,1,11.82,700,1,13.98,700,1,11.79,700,1,13.99,200,2
2025-07-17T19:34:56.458695747Z,2025-07-17T19:34:56.458861441Z,160,2,1108,A,A,0,13.09,100,130,165694,460235037,ARL,571213441,12.43,3,1,13.08,30,1,12.36,2,1,13.09,100,1,12.23,100,1,13.11,132,3,12.22,100,1,13.27,2,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.9,700,1,13.82,100,1,11.85,700,1,13.89,100,1,11.82,700,1,13.9,100,1,11.79,700,1,13.98,700,1
2025-07-17T19:34:56.919455109Z,2025-07-17T19:34:56.919625694Z,160,2,1108,C,A,0,13.09,100,128,170585,460242338,ARL,571213441,12.43,3,1,13.08,30,1,12.36,2,1,13.11,132,3,12.23,100,1,13.27,2,1,12.22,100,1,13.38,100,1,11.97,100,1,13.64,100,1,11.92,100,1,13.82,100,1,11.9,700,1,13.89,100,1,11.85,700,1,13.9,100,1,11.82,700,1,13.98,700,1,11.79,700,1,13.99,200,2
2025-07-17T19:34:56.927149400Z,2025-07-17T19:34:56.927315326Z,160,2,1108,A,A,0,13.28,100,130,165926,460243403,ARL,571223317,12.43,3,1,13.08,30,1,12.36,2,1,13.11,132,3,12.23,100,1,13.27,2,1,12.22,100,1,13.28,100,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.9,700,1,13.82,100,1,11.85,700,1,13.89,100,1,11.82,700,1,13.9,100,1,11.79,700,1,13.98,700,1
2025-07-17T19:35:15.642905813Z,2025-07-17T19:35:15.643071274Z,160,2,1108,C,A,0,13.08,30,130,165461,460587551,ARL,571213437,12.43,3,1,13.11,132,3,12.36,2,1,13.27,2,1,12.23,100,1,13.28,100,1,12.22,100,1,13.38,100,1,11.97,100,1,13.64,100,1,11.92,100,1,13.82,100,1,11.9,700,1,13.89,100,1,11.85,700,1,13.9,100,1,11.82,700,1,13.98,700,1,11.79,700,1,13.99,200,2
2025-07-17T19:35:15.644655670Z,2025-07-17T19:35:15.644821696Z,160,2,1108,C,A,0,13.11,30,130,166026,460587834,ARL,570854541,12.43,3,1,13.11,102,2,12.36,2,1,13.27,2,1,12.23,100,1,13.28,100,1,12.22,100,1,13.38,100,1,11.97,100,1,13.64,100,1,11.92,100,1,13.82,100,1,11.9,700,1,13.89,100,1,11.85,700,1,13.9,100,1,11.82,700,1,13.98,700,1,11.79,700,1,13.99,200,2
2025-07-17T19:35:17.192783495Z,2025-07-17T19:35:17.192949231Z,160,2,1108,A,A,0,13.1,30,130,165736,460634138,ARL,571752069,12.43,3,1,13.1,30,1,12.36,2,1,13.11,102,2,12.23,100,1,13.27,2,1,12.22,100,1,13.28,100,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.9,700,1,13.82,100,1,11.85,700,1,13.89,100,1,11.82,700,1,13.9,100,1,11.79,700,1,13.98,700,1
2025-07-17T19:35:32.197170493Z,2025-07-17T19:35:32.197340834Z,160,2,1108,C,A,0,13.1,30,128,170341,460874387,ARL,571752069,12.43,3,1,13.11,102,2,12.36,2,1,13.27,2,1,12.23,100,1,13.28,100,1,12.22,100,1,13.38,100,1,11.97,100,1,13.64,100,1,11.92,100,1,13.82,100,1,11.9,700,1,13.89,100,1,11.85,700,1,13.9,100,1,11.82,700,1,13.98,700,1,11.79,700,1,13.99,200,2
2025-07-17T19:35:33.513380003Z,2025-07-17T19:35:33.513546093Z,160,2,1108,A,A,0,13.1,30,130,166090,460913289,ARL,572144097,12.43,3,1,13.1,30,1,12.36,2,1,13.11,102,2,12.23,100,1,13.27,2,1,12.22,100,1,13.28,100,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.9,700,1,13.82,100,1,11.85,700,1,13.89,100,1,11.82,700,1,13.9,100,1,11.79,700,1,13.98,700,1
2025-07-17T19:35:35.187273164Z,2025-07-17T19:35:35.187437984Z,160,2,1108,C,A,0,13.1,30,130,164820,460943476,ARL,572144097,12.43,3,1,13.11,102,2,12.36,2,1,13.27,2,1,12.23,100,1,13.28,100,1,12.22,100,1,13.38,100,1,11.97,100,1,13.64,100,1,11.92,100,1,13.82,100,1,11.9,700,1,13.89,100,1,11.85,700,1,13.9,100,1,11.82,700,1,13.98,700,1,11.79,700,1,13.99,200,2
2025-07-17T19:35:45.189236316Z,2025-07-17T19:35:45.189403186Z,160,2,1108,A,A,0,13.1,30,128,166870,461204287,ARL,572509489,12.43,3,1,13.1,30,1,12.36,2,1,13.11,102,2,12.23,100,1,13.27,2,1,12.22,100,1,13.28,100,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.9,700,1,13.82,100,1,11.85,700,1,13.89,100,1,11.82,700,1,13.9,100,1,11.79,700,1,13.98,700,1
2025-07-17T19:35:57.810958938Z,2025-07-17T19:35:57.811125027Z,160,2,1108,C,A,0,13.1,30,130,166089,461406972,ARL,572509489,12.43,3,1,13.11,102,2,12.36,2,1,13.27,2,1,12.23,100,1,13.28,100,1,12.22,100,1,13.38,100,1,11.97,100,1,13.64,100,1,11.92,100,1,13.82,100,1,11.9,700,1,13.89,100,1,11.85,700,1,13.9,100,1,11.82,700,1,13.98,700,1,11.79,700,1,13.99,200,2
2025-07-17T19:36:13.190011047Z,2025-07-17T19:36:13.190176303Z,160,2,1108,A,A,0,13.1,30,130,165256,461670292,ARL,573167513,12.43,3,1,13.1,30,1,12.36,2,1,13.11,102,2,12.23,100,1,13.27,2,1,12.22,100,1,13.28,100,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.9,700,1,13.82,100,1,11.85,700,1,13.89,100,1,11.82,700,1,13.9,100,1,11.79,700,1,13.98,700,1
2025-07-17T19:37:01.190383228Z,2025-07-17T19:37:01.190548735Z,160,2,1108,C,A,0,13.1,30,130,165507,462448998,ARL,573167513,12.43,3,1,13.11,102,2,12.36,2,1,13.27,2,1,12.23,100,1,13.28,100,1,12.22,100,1,13.38,100,1,11.97,100,1,13.64,100,1,11.92,100,1,13.82,100,1,11.9,700,1,13.89,100,1,11.85,700,1,13.9,100,1,11.82,700,1,13.98,700,1,11.79,700,1,13.99,200,2
2025-07-17T19:37:03.191467967Z,2025-07-17T19:37:03.191633562Z,160,2,1108,A,A,0,13.1,30,130,165595,462490496,ARL,574299189,12.43,3,1,13.1,30,1,12.36,2,1,13.11,102,2,12.23,100,1,13.27,2,1,12.22,100,1,13.28,100,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.9,700,1,13.82,100,1,11.85,700,1,13.89,100,1,11.82,700,1,13.9,100,1,11.79,700,1,13.98,700,1
2025-07-17T19:37:45.352845653Z,2025-07-17T19:37:45.353011337Z,160,2,1108,C,A,0,13.28,100,0,165684,463186157,ARL,571223317,12.43,3,1,13.1,30,1,12.36,2,1,13.11,102,2,12.23,100,1,13.27,2,1,12.22,100,1,13.38,100,1,11.97,100,1,13.64,100,1,11.92,100,1,13.82,100,1,11.9,700,1,13.89,100,1,11.85,700,1,13.9,100,1,11.82,700,1,13.98,700,1,11.79,700,1,13.99,200,2
2025-07-17T19:37:45.352845653Z,2025-07-17T19:37:45.353011337Z,160,2,1108,A,A,0,13.12,100,130,165684,463186157,ARL,575342841,12.43,3,1,13.1,30,1,12.36,2,1,13.11,102,2,12.23,100,1,13.12,100,1,12.22,100,1,13.27,2,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.9,700,1,13.82,100,1,11.85,700,1,13.89,100,1,11.82,700,1,13.9,100,1,11.79,700,1,13.98,700,1
2025-07-17T19:38:05.176836429Z,2025-07-17T19:38:05.177004738Z,160,2,1108,A,A,0,13.08,30,128,168309,463562123,ARL,575873457,12.43,3,1,13.08,30,1,12.36,2,1,13.1,30,1,12.23,100,1,13.11,102,2,12.22,100,1,13.12,100,1,11.97,100,1,13.27,2,1,11.92,100,1,13.38,100,1,11.9,700,1,13.64,100,1,11.85,700,1,13.82,100,1,11.82,700,1,13.89,100,1,11.79,700,1,13.9,100,1
2025-07-17T19:38:12.555205140Z,2025-07-17T19:38:12.555371215Z,160,2,1108,C,A,0,13.08,3,130,166075,463693524,ARL,575873457,12.43,3,1,13.08,27,1,12.36,2,1,13.1,30,1,12.23,100,1,13.11,102,2,12.22,100,1,13.12,100,1,11.97,100,1,13.27,2,1,11.92,100,1,13.38,100,1,11.9,700,1,13.64,100,1,11.85,700,1,13.82,100,1,11.82,700,1,13.89,100,1,11.79,700,1,13.9,100,1
2025-07-17T19:38:12.555235103Z,2025-07-17T19:38:12.555400385Z,160,2,1108,A,B,0,12.75,1,130,165282,463693525,ARL,576054565,12.75,1,1,13.08,27,1,12.43,3,1,13.1,30,1,12.36,2,1,13.11,102,2,12.23,100,1,13.12,100,1,12.22,100,1,13.27,2,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.9,700,1,13.82,100,1,11.85,700,1,13.89,100,1,11.82,700,1,13.9,100,1
2025-07-17T19:38:12.555264301Z,2025-07-17T19:38:12.555429447Z,160,2,1108,C,A,0,13.12,100,130,165146,463693528,ARL,575342841,12.75,1,1,13.08,27,1,12.43,3,1,13.1,30,1,12.36,2,1,13.11,102,2,12.23,100,1,13.27,2,1,12.22,100,1,13.38,100,1,11.97,100,1,13.64,100,1,11.92,100,1,13.82,100,1,11.9,700,1,13.89,100,1,11.85,700,1,13.9,100,1,11.82,700,1,13.98,700,1
2025-07-17T19:38:12.556394502Z,2025-07-17T19:38:12.556559372Z,160,2,1108,C,B,0,12.75,1,130,164870,463693549,ARL,576054565,12.43,3,1,13.08,27,1,12.36,2,1,13.1,30,1,12.23,100,1,13.11,102,2,12.22,100,1,13.27,2,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.9,700,1,13.82,100,1,11.85,700,1,13.89,100,1,11.82,700,1,13.9,100,1,11.79,700,1,13.98,700,1
2025-07-17T19:38:12.556650126Z,2025-07-17T19:38:12.556815626Z,160,2,1108,A,A,0,13.28,100,130,165500,463693557,ARL,576054613,12.43,3,1,13.08,27,1,12.36,2,1,13.1,30,1,12.23,100,1,13.11,102,2,12.22,100,1,13.27,2,1,11.97,100,1,13.28,100,1,11.92,100,1,13.38,100,1,11.9,700,1,13.64,100,1,11.85,700,1,13.82,100,1,11.82,700,1,13.89,100,1,11.79,700,1,13.9,100,1
2025-07-17T19:38:27.296355368Z,2025-07-17T19:38:27.296521048Z,160,2,1108,C,A,0,13.28,100,0,165680,463975115,ARL,576054613,12.43,3,1,13.08,27,1,12.36,2,1,13.1,30,1,12.23,100,1,13.11,102,2,12.22,100,1,13.27,2,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.9,700,1,13.82,100,1,11.85,700,1,13.89,100,1,11.82,700,1,13.9,100,1,11.79,700,1,13.98,700,1
2025-07-17T19:38:27.296355368Z,2025-07-17T19:38:27.296521048Z,160,2,1108,A,A,0,13.09,100,130,165680,463975115,ARL,576433673,12.43,3,1,13.08,27,1,12.36,2,1,13.09,100,1,12.23,100,1,13.1,30,1,12.22,100,1,13.11,102,2,11.97,100,1,13.27,2,1,11.92,100,1,13.38,100,1,11.9,700,1,13.64,100,1,11.85,700,1,13.82,100,1,11.82,700,1,13.89,100,1,11.79,700,1,13.9,100,1
2025-07-17T19:38:27.391570242Z,2025-07-17T19:38:27.391735155Z,160,2,1108,C,A,0,13.09,100,130,164913,463976989,ARL,576433673,12.43,3,1,13.08,27,1,12.36,2,1,13.1,30,1,12.23,100,1,13.11,102,2,12.22,100,1,13.27,2,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.9,700,1,13.82,100,1,11.85,700,1,13.89,100,1,11.82,700,1,13.9,100,1,11.79,700,1,13.98,700,1
2025-07-17T19:38:27.398603719Z,2025-07-17T19:38:27.398769576Z,160,2,1108,A,A,0,13.09,100,130,165857,463977066,ARL,576435913,12.43,3,1,13.08,27,1,12.36,2,1,13.09,100,1,12.23,100,1,13.1,30,1,12.22,100,1,13.11,102,2,11.97,100,1,13.27,2,1,11.92,100,1,13.38,100,1,11.9,700,1,13.64,100,1,11.85,700,1,13.82,100,1,11.82,700,1,13.89,100,1,11.79,700,1,13.9,100,1
2025-07-17T19:38:28.098083329Z,2025-07-17T19:38:28.098248754Z,160,2,1108,C,A,0,13.09,100,130,165425,463986702,ARL,576435913,12.43,3,1,13.08,27,1,12.36,2,1,13.1,30,1,12.23,100,1,13.11,102,2,12.22,100,1,13.27,2,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.9,700,1,13.82,100,1,11.85,700,1,13.89,100,1,11.82,700,1,13.9,100,1,11.79,700,1,13.98,700,1
2025-07-17T19:38:28.105263836Z,2025-07-17T19:38:28.105429462Z,160,2,1108,A,A,0,13.09,100,130,165626,463986803,ARL,576449453,12.43,3,1,13.08,27,1,12.36,2,1,13.09,100,1,12.23,100,1,13.1,30,1,12.22,100,1,13.11,102,2,11.97,100,1,13.27,2,1,11.92,100,1,13.38,100,1,11.9,700,1,13.64,100,1,11.85,700,1,13.82,100,1,11.82,700,1,13.89,100,1,11.79,700,1,13.9,100,1
2025-07-17T19:38:28.109012225Z,2025-07-17T19:38:28.109177333Z,160,2,1108,C,A,0,13.09,100,130,165108,463986897,ARL,576449453,12.43,3,1,13.08,27,1,12.36,2,1,13.1,30,1,12.23,100,1,13.11,102,2,12.22,100,1,13.27,2,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.9,700,1,13.82,100,1,11.85,700,1,13.89,100,1,11.82,700,1,13.9,100,1,11.79,700,1,13.98,700,1
2025-07-17T19:38:28.132122328Z,2025-07-17T19:38:28.132287395Z,160,2,1108,A,A,0,13.09,100,130,165067,463987173,ARL,576450001,12.43,3,1,13.08,27,1,12.36,2,1,13.09,100,1,12.23,100,1,13.1,30,1,12.22,100,1,13.11,102,2,11.97,100,1,13.27,2,1,11.92,100,1,13.38,100,1,11.9,700,1,13.64,100,1,11.85,700,1,13.82,100,1,11.82,700,1,13.89,100,1,11.79,700,1,13.9,100,1
2025-07-17T19:38:28.232396300Z,2025-07-17T19:38:28.232561294Z,160,2,1108,C,A,0,13.09,100,130,164994,463988128,ARL,576450001,12.43,3,1,13.08,27,1,12.36,2,1,13.1,30,1,12.23,100,1,13.11,102,2,12.22,100,1,13.27,2,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.9,700,1,13.82,100,1,11.85,700,1,13.89,100,1,11.82,700,1,13.9,100,1,11.79,700,1,13.98,700,1
2025-07-17T19:38:28.239135832Z,2025-07-17T19:38:28.239300991Z,160,2,1108,A,A,0,13.09,100,130,165159,463988187,ARL,576451409,12.43,3,1,13.08,27,1,12.36,2,1,13.09,100,1,12.23,100,1,13.1,30,1,12.22,100,1,13.11,102,2,11.97,100,1,13.27,2,1,11.92,100,1,13.38,100,1,11.9,700,1,13.64,100,1,11.85,700,1,13.82,100,1,11.82,700,1,13.89,100,1,11.79,700,1,13.9,100,1
2025-07-17T19:38:29.661319567Z,2025-07-17T19:38:29.661484886Z,160,2,1108,C,A,0,13.09,100,130,165319,464004280,ARL,576451409,12.43,3,1,13.08,27,1,12.36,2,1,13.1,30,1,12.23,100,1,13.11,102,2,12.22,100,1,13.27,2,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.9,700,1,13.82,100,1,11.85,700,1,13.89,100,1,11.82,700,1,13.9,100,1,11.79,700,1,13.98,700,1
2025-07-17T19:38:29.668719752Z,2025-07-17T19:38:29.668885457Z,160,2,1108,A,A,0,13.09,100,130,165705,464004362,ARL,576480101,12.43,3,1,13.08,27,1,12.36,2,1,13.09,100,1,12.23,100,1,13.1,30,1,12.22,100,1,13.11,102,2,11.97,100,1,13.27,2,1,11.92,100,1,13.38,100,1,11.9,700,1,13.64,100,1,11.85,700,1,13.82,100,1,11.82,700,1,13.89,100,1,11.79,700,1,13.9,100,1
2025-07-17T19:38:30.451499305Z,2025-07-17T19:38:30.451670181Z,160,2,1108,C,A,0,13.09,100,128,170876,464014185,ARL,576480101,12.43,3,1,13.08,27,1,12.36,2,1,13.1,30,1,12.23,100,1,13.11,102,2,12.22,100,1,13.27,2,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.9,700,1,13.82,100,1,11.85,700,1,13.89,100,1,11.82,700,1,13.9,100,1,11.79,700,1,13.98,700,1
2025-07-17T19:38:30.463435942Z,2025-07-17T19:38:30.463601484Z,160,2,1108,A,A,0,13.09,100,130,165542,464014651,ARL,576496865,12.43,3,1,13.08,27,1,12.36,2,1,13.09,100,1,12.23,100,1,13.1,30,1,12.22,100,1,13.11,102,2,11.97,100,1,13.27,2,1,11.92,100,1,13.38,100,1,11.9,700,1,13.64,100,1,11.85,700,1,13.82,100,1,11.82,700,1,13.89,100,1,11.79,700,1,13.9,100,1
2025-07-17T19:38:33.187190884Z,2025-07-17T19:38:33.187355993Z,160,2,1108,C,A,0,13.09,100,130,165109,464058572,ARL,576496865,12.43,3,1,13.08,27,1,12.36,2,1,13.1,30,1,12.23,100,1,13.11,102,2,12.22,100,1,13.27,2,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.9,700,1,13.82,100,1,11.85,700,1,13.89,100,1,11.82,700,1,13.9,100,1,11.79,700,1,13.98,700,1
2025-07-17T19:38:33.194955123Z,2025-07-17T19:38:33.195120384Z,160,2,1108,A,A,0,13.09,100,130,165261,464058781,ARL,576559949,12.43,3,1,13.08,27,1,12.36,2,1,13.09,100,1,12.23,100,1,13.1,30,1,12.22,100,1,13.11,102,2,11.97,100,1,13.27,2,1,11.92,100,1,13.38,100,1,11.9,700,1,13.64,100,1,11.85,700,1,13.82,100,1,11.82,700,1,13.89,100,1,11.79,700,1,13.9,100,1
2025-07-17T19:38:33.502249705Z,2025-07-17T19:38:33.502414681Z,160,2,1108,C,A,0,13.09,100,130,164976,464064197,ARL,576559949,12.43,3,1,13.08,27,1,12.36,2,1,13.1,30,1,12.23,100,1,13.11,102,2,12.22,100,1,13.27,2,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.9,700,1,13.82,100,1,11.85,700,1,13.89,100,1,11.82,700,1,13.9,100,1,11.79,700,1,13.98,700,1
2025-07-17T19:38:33.510219665Z,2025-07-17T19:38:33.510384950Z,160,2,1108,A,A,0,13.09,100,130,165285,464064481,ARL,576567205,12.43,3,1,13.08,27,1,12.36,2,1,13.09,100,1,12.23,100,1,13.1,30,1,12.22,100,1,13.11,102,2,11.97,100,1,13.27,2,1,11.92,100,1,13.38,100,1,11.9,700,1,13.64,100,1,11.85,700,1,13.82,100,1,11.82,700,1,13.89,100,1,11.79,700,1,13.9,100,1
2025-07-17T19:38:34.902414903Z,2025-07-17T19:38:34.902580029Z,160,2,1108,C,A,0,13.09,100,130,165126,464088167,ARL,576567205,12.43,3,1,13.08,27,1,12.36,2,1,13.1,30,1,12.23,100,1,13.11,102,2,12.22,100,1,13.27,2,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.9,700,1,13.82,100,1,11.85,700,1,13.89,100,1,11.82,700,1,13.9,100,1,11.79,700,1,13.98,700,1
2025-07-17T19:38:34.912394024Z,2025-07-17T19:38:34.912559270Z,160,2,1108,A,A,0,13.09,100,130,165246,464088493,ARL,576603561,12.43,3,1,13.08,27,1,12.36,2,1,13.09,100,1,12.23,100,1,13.1,30,1,12.22,100,1,13.11,102,2,11.97,100,1,13.27,2,1,11.92,100,1,13.38,100,1,11.9,700,1,13.64,100,1,11.85,700,1,13.82,100,1,11.82,700,1,13.89,100,1,11.79,700,1,13.9,100,1
2025-07-17T19:38:35.676878393Z,2025-07-17T19:38:35.677044215Z,160,2,1108,C,A,0,13.09,100,130,165822,464100194,ARL,576603561,12.43,3,1,13.08,27,1,12.36,2,1,13.1,30,1,12.23,100,1,13.11,102,2,12.22,100,1,13.27,2,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.9,700,1,13.82,100,1,11.85,700,1,13.89,100,1,11.82,700,1,13.9,100,1,11.79,700,1,13.98,700,1
2025-07-17T19:38:35.686423303Z,2025-07-17T19:38:35.686588517Z,160,2,1108,A,A,0,13.09,100,130,165214,464100314,ARL,576621177,12.43,3,1,13.08,27,1,12.36,2,1,13.09,100,1,12.23,100,1,13.1,30,1,12.22,100,1,13.11,102,2,11.97,100,1,13.27,2,1,11.92,100,1,13.38,100,1,11.9,700,1,13.64,100,1,11.85,700,1,13.82,100,1,11.82,700,1,13.89,100,1,11.79,700,1,13.9,100,1
2025-07-17T19:38:35.760156894Z,2025-07-17T19:38:35.760321708Z,160,2,1108,C,A,0,13.09,100,130,164814,464101399,ARL,576621177,12.43,3,1,13.08,27,1,12.36,2,1,13.1,30,1,12.23,100,1,13.11,102,2,12.22,100,1,13.27,2,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.9,700,1,13.82,100,1,11.85,700,1,13.89,100,1,11.82,700,1,13.9,100,1,11.79,700,1,13.98,700,1
2025-07-17T19:38:35.766976881Z,2025-07-17T19:38:35.767141975Z,160,2,1108,A,A,0,13.09,100,130,165094,464101498,ARL,576622949,12.43,3,1,13.08,27,1,12.36,2,1,13.09,100,1,12.23,100,1,13.1,30,1,12.22,100,1,13.11,102,2,11.97,100,1,13.27,2,1,11.92,100,1,13.38,100,1,11.9,700,1,13.64,100,1,11.85,700,1,13.82,100,1,11.82,700,1,13.89,100,1,11.79,700,1,13.9,100,1
2025-07-17T19:38:36.903185060Z,2025-07-17T19:38:36.903350429Z,160,2,1108,C,A,0,13.11,82,130,165369,464118463,ARL,568596221,12.43,3,1,13.08,27,1,12.36,2,1,13.09,100,1,12.23,100,1,13.1,30,1,12.22,100,1,13.11,20,1,11.97,100,1,13.27,2,1,11.92,100,1,13.38,100,1,11.9,700,1,13.64,100,1,11.85,700,1,13.82,100,1,11.82,700,1,13.89,100,1,11.79,700,1,13.9,100,1
